8	22	29	35	102	117	118	156	157	170	183	195	201
29	41	56	89	102	109	117	118	152	170	182	195	196
29	41	102	116	117	118	156	170	171	182	183	195	201
29	41	89	102	107	117	118	152	170	182	184	190	195
7	22	29	39	67	102	116	117	118	156	170	183	195
29	30	31	40	66	97	102	117	118	166	170	183	195
29	40	85	102	112	117	118	145	156	170	183	184	195
22	29	41	46	102	116	117	118	156	170	183	184	195
29	30	31	40	66	71	97	102	117	118	170	195	201
7	22	29	31	41	102	117	118	147	156	170	183	195
29	31	40	66	97	99	102	107	117	118	170	184	195
29	85	102	103	116	117	118	156	161	170	183	184	195
29	31	32	39	40	66	72	97	102	117	118	170	195
7	22	29	31	97	102	117	118	152	156	170	183	195
7	29	40	102	117	118	152	156	170	182	183	195	196
29	31	35	68	102	117	118	152	161	170	174	183	195
29	30	31	40	97	102	117	118	156	161	170	184	195
11	25	29	31	40	66	97	102	107	117	118	170	195
8	22	29	66	102	117	118	145	156	170	183	195	196
7	22	29	31	102	117	118	156	170	182	183	194	195
22	29	41	89	102	107	117	118	152	170	182	190	195
29	31	40	97	102	117	118	156	170	171	183	195	199
7	22	29	102	116	117	118	119	156	170	183	195	197
22	29	40	97	102	107	109	116	117	118	156	170	195
21	29	35	85	89	102	107	117	118	170	174	182	195
24	29	31	40	66	67	97	102	116	117	118	170	195
29	31	40	66	97	102	109	117	118	170	194	195	201
8	22	29	102	116	117	118	156	157	158	170	183	195
8	22	29	31	88	102	117	118	147	156	170	183	195
7	22	29	62	66	102	117	118	152	156	170	183	195
24	29	31	40	97	102	117	118	156	170	174	194	195
7	22	29	102	116	117	118	119	156	170	183	185	195
21	22	29	39	41	102	117	118	120	156	170	183	195
7	22	29	102	116	117	118	156	170	171	183	195	203
29	31	41	66	102	112	117	118	170	174	182	195	201
19	29	31	40	97	102	107	117	118	156	161	170	195
29	31	40	41	66	97	102	117	118	170	183	195	205
29	31	32	37	40	66	97	102	116	117	118	170	195
0	29	41	44	89	102	116	118	170	180	182	195	201
2	22	29	40	102	109	117	118	156	170	183	195	196
0	8	22	29	67	102	117	118	152	156	170	183	195
29	36	85	102	116	117	118	156	170	171	175	183	195
17	29	31	40	66	97	102	117	118	149	170	195	196
15	22	29	30	40	102	117	118	156	170	183	195	196
7	22	29	42	67	102	116	117	118	156	170	183	195
24	29	31	39	40	66	77	97	102	117	118	170	195
21	29	31	36	40	66	77	97	102	117	118	170	195
22	29	48	102	117	118	152	156	170	182	183	184	195
7	29	31	40	66	97	102	117	118	119	170	183	195
26	29	102	116	117	118	152	156	170	171	182	183	195
29	46	102	103	116	117	118	156	170	171	182	183	195
29	31	35	63	68	102	112	117	118	170	174	195	201
8	22	29	39	102	107	117	118	156	157	170	183	195
29	31	40	97	102	103	107	117	118	156	170	171	195
29	31	35	68	102	112	117	118	125	170	174	195	201
24	29	35	40	85	102	117	118	170	174	182	195	201
29	35	102	104	116	117	118	156	170	171	182	183	195
24	29	31	36	40	66	97	102	117	118	170	184	195
6	29	40	102	117	118	152	156	170	182	183	184	195
22	24	29	31	40	66	97	102	117	118	170	193	195
29	30	31	40	71	97	102	117	118	156	170	195	201
29	31	36	40	66	76	97	102	117	118	170	184	195
21	29	31	41	102	107	117	118	170	171	174	182	195
21	29	31	40	41	66	97	102	117	118	166	170	195
29	31	40	97	102	105	117	118	156	170	171	183	195
7	22	29	48	102	116	117	118	156	170	183	195	196
7	22	29	41	102	116	117	118	153	156	170	183	195
6	29	31	40	66	68	97	102	117	118	170	183	195
29	31	40	66	97	102	117	118	170	174	183	195	197
7	22	29	102	117	118	144	152	156	164	170	183	195
22	29	31	41	102	117	118	147	156	170	174	183	195
29	97	102	112	116	117	118	170	171	174	182	184	195
14	17	24	29	31	40	66	97	102	117	118	170	195
24	29	40	102	107	117	118	152	156	170	183	190	195
29	31	40	41	102	107	112	117	118	170	174	182	195
29	31	40	66	97	101	102	106	107	117	118	170	195
29	35	102	116	117	118	152	156	164	170	182	183	195
29	31	40	66	97	102	106	117	118	170	174	183	195
22	29	41	102	112	116	117	118	156	170	183	184	195
8	22	29	102	116	117	118	156	157	170	183	195	205
0	29	36	102	117	118	152	156	170	182	183	195	201
22	29	41	84	102	116	117	118	156	170	171	183	195
29	35	40	85	97	102	109	117	118	156	170	195	201
7	22	29	35	67	102	117	118	152	156	170	183	195
22	29	35	40	66	102	104	117	118	170	182	183	195
6	29	31	40	66	97	102	117	118	170	184	195	203
21	22	29	35	85	102	107	117	118	170	174	182	195
29	35	68	102	107	117	118	147	152	170	174	182	195
18	29	85	89	102	117	118	152	156	170	183	184	195
29	72	85	102	116	117	118	156	170	183	184	195	201
29	41	89	102	116	117	118	170	180	182	184	195	201
29	102	117	118	152	156	170	182	183	184	195	201	204
29	31	40	66	97	102	106	107	117	118	120	170	195
6	29	31	40	57	66	97	102	117	118	170	184	195
29	41	89	102	117	118	152	170	182	184	185	190	195
29	43	102	112	116	117	118	120	156	170	182	183	195
8	22	24	29	36	102	116	117	118	156	170	183	195
29	41	89	102	117	118	152	161	170	182	195	196	203
29	36	85	102	116	117	118	120	156	170	183	195	201
22	29	31	40	97	102	107	109	117	118	156	170	195
29	31	40	66	97	102	106	107	117	118	170	183	195
22	29	39	90	102	109	117	118	156	157	170	183	195
8	22	29	68	102	116	117	118	144	156	170	183	195
29	31	102	104	116	117	118	156	170	171	182	183	195
6	29	36	85	102	116	117	118	156	170	171	183	195
8	22	29	44	102	116	117	118	151	156	170	183	195
2	7	22	29	40	102	117	118	156	164	170	183	195
7	22	29	85	102	107	116	117	118	170	174	182	195
7	22	29	102	116	117	118	156	170	172	183	195	196
0	29	41	89	102	116	118	144	170	180	182	183	195
0	22	29	30	39	66	102	117	118	156	170	183	195
24	29	31	39	40	66	97	102	117	118	129	170	195
7	22	29	60	66	102	116	117	118	156	170	183	195
29	41	77	89	102	117	118	152	170	182	195	196	203
22	24	29	31	40	66	97	102	117	118	170	171	195
7	22	29	31	58	102	117	118	152	156	170	183	195
0	21	29	31	68	97	102	107	117	118	152	170	195
22	29	44	102	109	117	118	137	152	156	170	183	195
29	31	102	109	116	117	118	156	170	182	183	194	195
7	21	29	31	40	66	68	97	102	117	118	170	195
29	31	40	66	97	102	116	117	118	158	170	183	195
26	29	89	102	117	118	152	156	170	182	183	184	195
22	29	102	112	117	118	152	156	170	182	183	184	195
29	31	40	64	66	97	102	105	117	118	170	183	195
7	22	29	61	102	117	118	152	156	170	183	195	196
21	22	29	40	66	102	117	118	152	170	182	183	195
26	29	85	102	117	118	152	156	159	170	183	184	195
5	21	29	31	68	97	102	112	117	118	170	174	195
0	8	22	29	31	102	117	118	147	156	170	183	195
29	35	85	102	107	117	118	152	170	171	174	182	195
2	22	29	30	66	102	117	118	156	170	183	190	195
29	102	103	112	116	117	118	156	170	182	183	184	195
29	97	102	107	112	116	117	118	170	174	182	184	195
22	29	31	41	102	112	117	118	156	170	171	183	195
0	21	29	39	41	89	102	118	144	170	180	182	195
29	31	40	66	74	97	102	107	117	118	120	170	195
22	29	97	102	109	116	117	118	145	156	170	195	196
29	31	40	66	97	102	117	118	170	171	180	183	195
7	29	31	40	66	97	102	107	117	118	143	170	195
8	22	29	39	40	102	117	118	156	158	170	183	195
21	29	85	92	97	102	117	118	152	170	174	195	196
29	31	36	40	66	97	102	109	117	118	170	183	195
22	29	31	35	40	68	102	107	117	118	170	174	195
2	7	22	29	66	102	117	118	156	170	183	195	205
22	29	31	34	41	66	102	117	118	156	170	183	195
7	22	29	39	66	102	117	118	152	156	170	183	195
0	29	41	89	102	107	118	152	170	180	182	195	201
22	29	31	32	41	102	117	118	156	170	183	194	195
22	29	97	102	109	116	117	118	126	156	170	195	196
7	29	31	40	66	97	102	107	117	118	120	170	195
8	29	31	40	66	97	102	117	118	170	171	183	195
7	29	85	102	117	118	152	156	170	171	183	184	195
22	29	30	39	102	107	117	118	156	157	170	183	195
7	22	29	44	61	102	116	117	118	156	170	183	195
29	31	41	102	117	118	152	170	174	182	195	201	203
29	36	85	102	116	117	118	156	170	174	183	195	201
17	29	31	40	66	68	97	102	117	118	170	183	195
29	31	35	40	66	97	102	104	117	118	170	184	195
24	29	31	35	40	66	97	102	117	118	170	171	195
29	35	40	85	102	117	118	152	170	174	182	195	196
22	29	35	102	107	109	117	118	156	157	170	183	195
22	29	31	41	66	102	117	118	156	170	174	183	195
22	29	31	40	66	97	102	115	117	118	170	195	196
0	29	41	89	102	118	144	152	170	180	182	195	196
7	22	29	44	55	102	116	117	118	156	170	183	195
24	26	29	40	102	107	117	118	152	156	170	183	195
8	22	29	31	32	102	116	117	118	156	170	183	195
7	22	29	62	102	107	117	118	152	156	170	183	195
29	31	39	40	66	97	102	117	118	170	180	184	195
21	29	31	36	85	102	112	117	118	156	170	183	195
22	29	41	102	116	117	118	144	151	156	170	183	195
29	31	39	40	66	69	97	102	107	117	118	170	195
29	102	112	116	117	118	120	156	170	182	183	184	195
21	29	31	40	66	72	97	102	117	118	168	170	195
7	22	29	39	102	117	118	152	156	164	170	183	195
29	89	97	102	112	117	118	152	156	170	182	184	195
21	29	31	40	66	97	102	112	117	118	170	176	195
7	22	29	97	102	116	117	118	153	156	170	183	195
29	31	39	40	66	97	101	102	117	118	170	195	196
29	30	31	40	66	90	97	102	117	118	170	183	195
22	29	31	40	97	102	117	118	146	156	170	183	195
8	29	102	116	117	118	152	156	170	182	183	184	195
22	29	30	40	102	117	118	137	145	156	170	183	195
8	22	29	31	102	117	118	156	170	174	183	194	195
29	36	85	102	116	117	118	156	163	170	183	195	201
29	30	31	35	40	97	102	117	118	156	170	195	201
29	31	40	97	102	107	112	117	118	156	170	185	195
0	22	29	39	102	109	117	118	156	157	170	183	195
0	8	22	29	102	116	117	118	156	157	170	183	195
21	22	29	39	85	102	107	117	118	170	174	182	195
21	29	55	85	97	102	117	118	152	170	174	195	196
7	22	29	90	102	117	118	152	156	164	170	183	195
8	22	29	102	117	118	146	152	153	156	170	183	195
29	30	31	40	97	102	117	118	156	170	194	195	201
29	31	39	40	66	97	102	117	118	163	170	183	195
22	29	39	102	109	117	118	119	152	156	170	183	195
29	35	85	102	117	118	147	152	156	170	183	184	195
29	35	89	97	102	112	117	118	170	174	182	184	195
7	22	29	31	102	112	117	118	144	156	170	183	195
0	21	22	29	31	68	91	97	102	117	118	170	195
8	22	29	68	84	102	116	117	118	156	170	183	195
22	29	31	41	102	117	118	156	170	183	194	195	196
29	35	41	66	102	116	117	118	156	170	182	183	195
8	22	29	39	102	117	118	156	170	183	194	195	196
7	22	29	36	102	117	118	152	156	170	183	195	196
0	29	31	41	66	102	117	118	170	174	182	195	201
8	22	29	39	66	102	117	118	156	170	183	195	196
21	29	97	102	112	116	117	118	170	174	182	184	195
15	22	29	30	66	102	117	118	156	170	176	183	195
29	102	116	117	118	156	170	171	182	183	190	195	200
2	7	22	29	102	107	117	118	156	157	170	183	195
24	29	31	35	40	66	97	102	117	118	152	170	195
22	29	66	102	109	117	118	145	154	156	170	183	195
22	24	29	31	40	66	97	102	117	118	170	195	204
8	15	22	29	102	117	118	156	170	183	194	195	196
29	31	40	89	97	102	107	117	118	156	170	183	195
29	97	102	116	117	118	158	170	171	174	182	184	195
28	29	85	102	116	117	118	152	156	170	183	184	195
2	22	29	102	107	109	112	117	118	156	170	183	195
16	21	29	31	40	66	97	102	117	118	170	174	195
11	21	29	31	40	66	97	102	117	118	170	176	195
8	22	29	40	102	116	117	118	156	170	183	195	205
7	22	29	61	67	102	117	118	152	156	170	183	195
29	36	85	102	116	117	118	156	161	170	183	195	196
11	29	31	40	66	97	102	107	117	118	170	174	195
7	22	29	40	102	117	118	137	145	156	170	183	195
28	29	40	83	102	107	117	118	149	152	170	183	195
22	29	39	43	102	109	117	118	156	157	170	183	195
29	36	85	102	112	116	117	118	156	170	174	183	195
24	29	31	40	97	102	117	118	156	170	183	195	201
11	29	31	40	66	97	102	111	117	118	170	184	195
21	29	40	67	102	117	118	152	156	170	182	183	195
7	22	29	84	102	116	117	118	156	170	182	183	195
22	29	30	66	102	117	118	145	156	170	174	183	195
6	29	40	102	107	117	118	152	156	170	182	183	195
6	22	29	35	40	66	102	117	118	170	182	183	195
29	31	68	89	97	102	117	118	157	170	174	183	195
11	29	31	40	66	97	102	117	118	170	184	195	200
18	29	102	116	117	118	156	170	171	182	183	195	200
0	22	29	31	41	102	117	118	152	156	170	183	195
8	22	24	29	31	102	117	118	156	157	170	183	195
15	22	29	40	102	109	117	118	156	170	183	195	201
29	31	35	68	102	112	117	118	137	170	174	195	201
29	31	40	41	66	97	102	117	118	164	170	174	195
29	36	102	117	118	120	152	156	170	182	183	195	201
29	31	39	40	66	97	102	117	118	152	170	195	196
29	41	102	116	117	118	156	161	170	182	183	184	195
29	31	40	97	102	107	117	118	156	170	171	180	195
8	22	29	64	102	116	117	118	156	164	170	183	195
15	22	29	30	102	107	117	118	147	156	170	183	195
22	29	41	102	116	117	118	156	170	171	183	195	201
7	22	29	62	102	117	118	152	153	156	170	183	195
17	21	29	31	40	66	90	97	102	117	118	170	195
22	29	30	31	40	66	97	102	117	118	164	170	195
8	22	29	31	40	102	117	118	151	156	170	183	195
29	41	42	89	102	117	118	152	170	182	195	196	203
22	29	41	102	116	117	118	144	146	156	170	183	195
29	31	40	97	102	103	107	112	117	118	156	170	195
29	31	40	41	66	97	102	117	118	170	171	183	195
6	29	31	35	68	102	117	118	147	170	174	195	201
29	31	35	40	41	97	102	117	118	156	170	195	201
8	29	102	117	118	147	152	156	170	182	183	184	195
29	77	102	117	118	152	156	159	170	182	183	184	195
7	22	29	31	58	102	112	117	118	156	170	183	195
7	22	29	31	66	102	117	118	156	170	172	183	195
29	36	85	102	116	117	118	156	158	159	170	183	195
29	97	102	117	118	152	161	170	174	182	183	184	195
11	21	29	31	40	66	97	102	117	118	166	170	195
22	29	97	102	107	109	116	117	118	145	156	170	195
28	29	40	83	102	107	117	118	128	152	170	183	195
19	29	31	40	97	102	107	112	117	118	156	170	195
12	29	31	40	42	66	97	102	107	117	118	170	195
7	22	29	102	107	116	117	118	156	170	183	195	201
29	31	40	66	74	97	102	107	117	118	170	183	195
29	31	40	89	97	102	107	114	117	118	156	170	195
8	22	29	88	102	117	118	152	156	164	170	183	195
6	22	29	31	40	97	102	107	117	118	156	170	195
29	31	39	40	66	97	102	117	118	170	195	196	204
8	22	29	66	102	116	117	118	156	163	170	183	195
29	41	102	109	116	117	118	156	170	171	182	183	195
22	29	31	40	66	97	102	117	118	170	183	195	205
22	24	29	31	41	66	102	117	118	156	170	183	195
21	29	30	31	40	66	97	102	117	118	119	170	195
21	29	31	41	89	102	117	118	170	182	183	190	195
26	29	85	102	117	118	152	156	170	171	183	184	195
7	22	29	39	102	117	118	156	170	183	194	195	205
29	30	31	40	66	97	102	117	118	119	170	183	195
22	29	89	97	102	109	117	118	152	156	170	195	196
29	65	85	102	116	117	118	156	170	183	184	195	201
29	31	40	72	89	97	102	117	118	156	170	184	195
29	41	89	102	117	118	144	152	170	182	195	196	203
21	29	31	40	41	66	97	102	117	118	150	170	195
29	31	40	66	97	102	107	117	118	170	183	195	200
7	21	22	29	44	102	116	117	118	156	170	183	195
29	84	85	102	116	117	118	152	156	170	183	184	195
29	30	85	102	116	117	118	156	170	183	184	195	201
8	22	29	44	102	116	117	118	156	170	183	195	197
7	22	29	57	102	116	117	118	156	164	170	183	195
7	22	29	31	55	102	117	118	156	170	183	194	195
17	24	29	31	40	66	97	102	117	118	170	174	195
29	31	40	89	97	102	107	117	118	156	170	174	195
29	31	40	66	97	102	107	117	118	170	193	195	199
6	29	31	40	62	66	97	102	117	118	170	184	195
7	22	29	41	66	102	117	118	145	156	170	183	195
21	29	30	31	40	66	97	102	117	118	152	170	195
22	29	41	45	102	107	116	117	118	156	170	183	195
21	29	31	35	68	102	117	118	152	170	174	183	195
22	29	30	66	102	117	118	145	150	156	170	183	195
21	29	85	97	102	117	118	152	170	174	195	196	206
7	22	29	31	102	117	118	147	156	170	182	183	195
29	31	102	117	118	152	170	171	174	182	183	185	195
29	31	40	64	89	97	102	117	118	156	170	183	195
11	25	29	31	40	66	97	102	117	118	170	184	195
29	31	40	66	97	102	107	117	118	170	178	195	199
7	22	29	61	102	116	117	118	156	170	183	194	195
21	29	39	40	85	97	102	112	117	118	156	170	195
20	22	29	41	102	117	118	152	156	170	183	184	195
29	31	40	64	66	97	98	102	117	118	170	183	195
6	22	29	31	32	40	66	97	102	117	118	170	195
29	31	40	97	102	107	117	118	152	156	170	195	204
21	29	102	117	118	147	152	156	170	182	183	195	196
29	102	117	118	152	156	161	170	174	182	183	195	196
29	31	37	68	97	102	116	117	118	170	174	195	201
22	29	31	40	66	97	102	107	117	118	159	170	195
29	102	117	118	152	156	161	170	182	183	184	185	195
22	29	36	86	102	109	117	118	152	156	170	183	195
7	22	29	31	35	102	112	117	118	156	170	183	195
29	31	40	66	71	97	102	116	117	118	170	195	196
7	22	29	31	63	102	117	118	156	157	170	183	195
8	22	29	31	102	117	118	147	156	170	171	183	195
7	22	29	57	66	102	117	118	152	156	170	183	195
6	29	31	40	89	97	102	107	117	118	156	170	195
29	36	85	102	116	117	118	156	161	170	174	183	195
7	22	29	58	102	107	117	118	152	156	170	183	195
7	15	22	29	102	117	118	156	170	183	194	195	201
21	29	31	68	85	97	102	112	117	118	170	174	195
29	31	39	40	66	97	102	117	118	170	193	195	196
7	8	22	29	31	102	117	118	152	156	170	183	195
8	29	66	85	102	116	117	118	156	170	183	184	195
25	29	31	39	40	66	97	102	117	118	170	184	195
8	22	29	66	102	117	118	152	156	170	174	183	195
7	22	29	102	107	116	117	118	156	170	183	188	195
29	31	40	66	97	102	105	107	114	117	118	170	195
8	22	29	66	102	117	118	152	156	170	183	195	205
14	24	29	31	35	40	66	97	102	117	118	170	195
15	22	29	66	102	109	117	118	156	168	170	183	195
22	29	41	45	102	116	117	118	156	170	171	183	195
29	85	102	117	118	144	152	156	159	170	183	184	195
29	48	102	116	117	118	152	156	170	182	183	184	195
29	36	68	85	102	116	117	118	156	170	183	195	201
29	102	112	117	118	147	152	156	170	182	183	184	195
22	29	41	84	88	102	116	117	118	156	170	183	195
17	29	31	40	66	97	102	117	118	166	170	195	196
22	29	41	102	116	117	118	156	170	183	195	196	201
8	22	29	88	102	116	117	118	119	156	170	183	195
8	29	85	102	116	117	118	156	161	170	183	184	195
21	29	31	41	62	102	117	118	161	170	174	182	195
0	21	29	31	41	89	102	118	170	171	180	182	195
29	31	32	40	41	66	97	102	116	117	118	170	195
29	30	102	117	118	152	156	161	170	182	183	184	195
22	29	41	52	102	116	117	118	156	170	171	183	195
29	36	85	102	112	116	117	118	156	170	183	195	196
22	29	35	102	107	109	117	118	147	156	170	183	195
7	22	29	31	102	117	118	152	156	170	183	195	201
8	22	29	31	102	117	118	156	157	158	170	183	195
7	22	29	102	116	117	118	120	156	170	172	183	195
8	29	89	97	102	116	117	118	170	174	182	184	195
8	22	29	102	117	118	152	153	156	170	183	195	197
29	35	41	102	112	117	118	161	170	174	182	195	196
22	29	30	39	44	102	117	118	152	156	170	183	195
29	31	40	97	102	107	117	118	156	159	170	195	197
7	22	29	40	66	102	117	118	145	170	182	183	195
29	36	85	102	116	117	118	120	156	161	170	183	195
21	29	31	40	66	72	97	102	117	118	170	195	205
8	22	29	85	102	107	116	117	118	170	174	182	195
8	22	29	66	88	102	117	118	152	156	170	183	195
7	22	29	31	102	117	118	152	156	170	182	183	195
24	29	31	39	40	66	97	102	116	117	118	170	195
22	29	31	40	97	102	117	118	156	170	183	195	196
7	22	29	48	102	116	117	118	156	170	171	183	195
22	29	35	102	117	118	152	156	170	182	183	184	195
7	22	29	67	102	117	118	152	156	158	170	183	195
29	31	36	40	42	66	97	102	117	118	170	184	195
19	29	31	66	68	97	102	117	118	147	170	183	195
21	29	31	40	66	97	102	109	117	118	170	174	195
22	28	29	41	102	116	117	118	120	156	170	183	195
29	31	40	97	102	117	118	152	156	170	183	195	196
22	29	85	102	107	117	118	152	158	170	174	182	195
22	29	31	35	41	102	117	118	147	156	170	183	195
7	22	29	102	116	117	118	156	157	170	183	188	195
21	29	31	37	68	89	97	102	117	118	170	174	195
7	22	29	31	102	117	118	156	170	183	194	195	201
29	31	40	66	83	97	102	106	107	117	118	170	195
0	29	41	77	89	102	118	152	170	180	182	195	196
24	29	31	39	40	66	72	97	102	117	118	170	195
8	22	29	31	64	102	117	118	156	170	183	194	195
22	29	35	66	102	104	117	118	156	170	182	183	195
22	29	30	39	66	90	102	117	118	156	170	183	195
8	21	22	29	102	117	118	145	156	170	183	195	196
24	29	31	39	40	66	97	102	112	117	118	170	195
29	31	102	117	118	152	161	170	174	182	183	185	195
7	29	31	40	97	102	117	118	156	170	184	194	195
7	22	29	67	102	116	117	118	156	158	170	183	195
22	24	29	31	40	66	97	102	117	118	143	170	195
21	29	36	102	117	118	137	152	156	170	182	183	195
7	22	29	102	116	117	118	156	170	171	183	185	195
29	77	85	102	117	118	152	156	170	171	183	184	195
7	22	29	63	102	116	117	118	156	170	183	195	196
7	22	29	31	97	102	116	117	118	156	170	183	195
29	31	40	62	66	97	102	117	118	170	180	184	195
29	35	66	85	97	102	116	117	118	156	170	183	195
29	102	116	117	118	156	170	182	183	184	195	200	201
22	29	30	31	40	66	97	102	117	118	170	195	196
2	29	31	40	66	97	102	117	118	170	184	195	200
29	85	102	116	117	118	156	170	183	184	195	200	201
22	29	35	41	67	102	116	117	118	156	170	183	195
22	29	31	40	66	97	102	117	118	170	195	196	204
29	40	85	102	117	118	152	156	158	170	183	184	195
29	35	102	116	117	118	152	156	157	170	182	183	195
26	29	40	97	102	107	117	118	152	156	170	182	195
22	29	31	41	75	102	117	118	156	170	183	194	195
7	22	29	31	102	112	117	118	156	170	183	184	195
8	29	31	40	97	102	107	112	117	118	156	170	195
18	22	29	102	117	118	152	156	170	182	183	184	195
24	29	31	39	40	66	69	97	102	117	118	170	195
29	35	68	102	107	117	118	152	161	170	174	182	195
22	29	35	41	102	116	117	118	120	156	170	183	195
22	29	97	102	109	116	117	118	156	170	174	195	196
29	36	85	102	112	116	117	118	156	170	183	188	195
7	22	29	61	102	116	117	118	119	156	170	183	195
2	7	21	22	29	102	107	117	118	156	170	183	195
29	31	40	66	97	102	116	117	118	170	194	195	196
29	30	31	40	66	86	97	102	117	118	170	183	195
29	31	35	68	102	112	117	118	170	174	184	195	201
29	30	31	39	40	66	97	102	117	118	170	183	195
21	22	29	36	41	102	116	117	118	156	170	183	195
17	29	31	40	66	82	97	102	117	118	170	195	196
7	21	22	29	102	116	117	118	120	156	170	183	195
29	31	40	89	97	102	112	117	118	156	170	184	195
22	29	35	41	84	102	116	117	118	156	170	183	195
7	29	85	102	116	117	118	156	170	171	183	184	195
8	15	22	29	102	117	118	156	157	170	183	195	196
22	29	37	66	102	109	117	118	145	156	170	183	195
14	29	102	112	116	117	118	120	156	170	182	183	195
8	22	29	75	84	102	116	117	118	156	170	183	195
22	29	85	102	107	117	118	152	170	174	175	182	195
22	29	31	85	102	112	117	118	156	170	183	184	195
29	40	85	102	117	118	152	156	170	183	184	190	195
28	29	85	102	117	118	152	156	170	171	183	184	195
19	29	31	40	41	102	117	118	170	174	182	195	201
29	35	66	102	117	118	152	156	170	182	183	195	201
29	30	36	85	102	116	117	118	156	170	183	194	195
7	22	29	58	84	102	116	117	118	156	170	183	195
29	41	89	101	102	117	118	152	170	182	184	190	195
7	21	29	31	40	66	97	102	117	118	170	190	195
17	21	29	31	40	66	97	102	117	118	119	170	195
7	24	29	39	40	66	97	102	104	117	118	170	195
29	31	40	41	97	102	117	118	156	170	174	195	201
29	31	40	66	97	102	117	118	152	170	183	195	196
0	21	29	31	41	89	102	118	149	170	180	182	195
22	29	31	32	40	66	97	102	115	117	118	170	195
7	28	29	40	67	83	102	117	118	152	170	183	195
29	31	41	66	102	116	117	118	170	174	182	184	195
7	22	29	31	48	102	117	118	156	157	170	183	195
8	22	29	87	102	116	117	118	156	157	170	183	195
7	15	22	29	40	66	102	117	118	156	170	183	195
22	29	35	41	67	102	117	118	156	157	170	183	195
7	29	36	85	102	116	117	118	156	170	171	183	195
29	36	85	102	109	116	117	118	156	170	171	183	195
22	26	29	41	102	116	117	118	156	170	183	195	196
29	31	40	66	68	97	102	117	118	170	183	195	199
24	29	31	40	66	97	102	117	118	170	174	184	195
22	29	30	35	102	107	117	118	156	170	183	194	195
21	28	29	40	83	102	107	117	118	152	170	183	195
29	31	39	40	66	97	102	104	117	118	170	195	196
21	29	31	68	89	97	102	117	118	147	170	174	195
7	22	29	39	66	102	117	118	156	170	174	183	195
20	29	41	102	116	117	118	156	170	171	182	183	195
22	29	35	39	102	109	117	118	156	170	183	194	195
29	35	85	89	97	102	116	117	118	156	170	184	195
24	29	31	39	40	66	97	102	117	118	170	193	195
7	22	29	40	66	102	117	118	145	156	170	183	195
22	29	35	41	102	116	117	118	156	170	183	194	195
8	29	31	40	97	102	107	117	118	156	170	195	201
29	41	89	102	112	117	118	137	152	170	182	195	196
21	29	31	40	97	102	109	117	118	156	170	195	201
7	22	29	102	107	116	117	118	156	170	172	183	195
8	22	29	67	102	116	117	118	156	170	174	183	195
7	22	29	31	102	117	118	156	157	170	183	195	201
7	29	31	35	40	66	97	102	117	118	170	195	201
7	22	29	40	66	102	117	118	152	170	182	183	195
22	29	31	40	66	97	102	107	117	118	129	170	195
8	22	29	34	67	102	116	117	118	156	170	183	195
21	29	85	102	117	118	120	152	170	174	182	184	195
12	22	29	31	40	97	102	107	117	118	156	170	195
24	29	40	102	107	116	117	118	156	161	170	183	195
21	29	35	68	102	107	112	117	118	170	174	182	195
29	31	66	102	116	117	118	170	174	182	183	185	195
22	29	41	102	107	116	117	118	156	158	170	183	195
29	31	102	112	116	117	118	170	174	182	184	185	195
7	22	29	67	102	117	118	152	156	170	172	183	195
22	29	31	41	66	102	107	117	118	156	170	183	195
7	22	29	39	102	117	118	156	157	170	176	183	195
2	8	22	29	40	102	117	118	156	170	183	184	195
8	29	85	89	102	116	117	118	156	170	183	184	195
22	29	30	39	102	117	118	152	156	170	171	183	195
8	22	29	31	32	66	102	117	118	156	170	183	195
22	29	30	40	67	102	117	118	145	156	170	183	195
29	31	35	56	68	102	112	117	118	170	174	195	201
22	29	31	41	87	102	116	117	118	156	170	183	195
21	29	31	40	66	97	102	112	117	118	170	190	195
7	22	29	36	102	117	118	137	152	156	170	183	195
7	22	29	31	66	102	117	118	156	158	170	183	195
0	8	22	29	67	102	116	117	118	156	170	183	195
2	21	22	29	30	102	117	118	156	170	183	195	196
20	22	29	85	102	117	118	152	156	170	183	184	195
29	31	89	102	107	112	117	118	170	174	182	185	195
22	29	41	102	107	116	117	118	156	170	183	190	195
29	31	40	42	66	97	101	102	107	117	118	170	195
29	31	32	40	66	89	97	102	116	117	118	170	195
22	29	30	39	41	66	102	117	118	156	170	183	195
22	29	31	41	102	117	118	120	156	157	170	183	195
8	22	29	87	102	117	118	152	153	156	170	183	195
7	22	29	40	86	102	117	118	152	156	170	183	195
24	29	31	35	40	66	97	102	117	118	170	174	195
8	22	29	35	40	102	107	117	118	156	170	183	195
24	29	39	40	66	97	102	104	109	117	118	170	195
7	22	29	40	102	107	117	118	152	156	170	183	195
0	29	41	52	89	102	118	152	170	180	182	195	196
29	30	85	102	116	117	118	152	156	170	183	184	195
7	22	29	67	102	116	117	118	156	170	180	183	195
22	29	41	84	102	116	117	118	156	170	183	195	196
7	22	29	39	66	102	117	118	156	170	183	190	195
8	22	29	40	102	116	117	118	151	156	170	183	195
21	29	31	35	68	89	102	107	117	118	170	174	195
29	31	35	39	40	66	97	102	107	117	118	170	195
29	31	40	66	84	97	102	117	118	170	180	184	195
7	29	40	102	107	117	118	152	156	170	182	183	195
